Date,Month,Year,Gold NAV
14,6,2000,105.00
15,6,2000,105.00
16,6,2000,106.00
19,6,2000,104.40
20,6,2000,104.50
21,6,2000,104.40
22,6,2000,105.00
23,6,2000,104.40
26,6,2000,103.70
27,6,2000,103.60
28,6,2000,105.20
29,6,2000,105.80
30,6,2000,105.30
3,7,2000,105.10
4,7,2000,104.60
5,7,2000,104.80
6,7,2000,104.30
7,7,2000,103.40
10,7,2000,103.80
11,7,2000,103.30
12,7,2000,102.30
13,7,2000,102.70
14,7,2000,102.40
17,7,2000,103.30
18,7,2000,103.40
19,7,2000,102.20
20,7,2000,102.60
21,7,2000,102.80
24,7,2000,102.40
25,7,2000,102.70
26,7,2000,102.50
27,7,2000,102.70
28,7,2000,102.00
31,7,2000,101.90
1,8,2000,102.50
2,8,2000,102.90
3,8,2000,102.20
4,8,2000,101.80
7,8,2000,101.80
8,8,2000,102.10
9,8,2000,101.50
10,8,2000,102.10
11,8,2000,102.10
14,8,2000,103.00
15,8,2000,102.50
16,8,2000,103.20
17,8,2000,104.00
18,8,2000,103.20
21,8,2000,102.50
22,8,2000,102.10
23,8,2000,102.30
24,8,2000,102.30
25,8,2000,102.60
28,8,2000,102.40
29,8,2000,102.60
30,8,2000,102.40
31,8,2000,103.70
1,9,2000,103.60
4,9,2000,103.40
5,9,2000,102.80
6,9,2000,102.30
7,9,2000,101.70
8,9,2000,101.80
11,9,2000,101.60
12,9,2000,102.40
13,9,2000,101.70
14,9,2000,102.00
15,9,2000,102.00
18,9,2000,102.70
19,9,2000,103.10
20,9,2000,102.50
21,9,2000,101.80
22,9,2000,103.50
25,9,2000,102.70
26,9,2000,103.50
27,9,2000,104.10
28,9,2000,104.20
29,9,2000,103.00
2,10,2000,102.80
3,10,2000,102.40
4,10,2000,102.20
5,10,2000,101.90
6,10,2000,101.80
9,10,2000,101.70
10,10,2000,102.20
11,10,2000,103.20
12,10,2000,103.70
13,10,2000,103.60
16,10,2000,102.90
17,10,2000,102.30
18,10,2000,103.00
19,10,2000,102.40
20,10,2000,102.50
23,10,2000,102.90
24,10,2000,102.60
25,10,2000,101.80
26,10,2000,101.60
27,10,2000,100.80
30,10,2000,101.00
31,10,2000,101.30
1,11,2000,101.50
2,11,2000,101.20
3,11,2000,100.80
6,11,2000,101.30
7,11,2000,101.30
8,11,2000,100.80
9,11,2000,101.10
10,11,2000,101.20
13,11,2000,101.30
14,11,2000,101.40
15,11,2000,101.10
16,11,2000,102.10
17,11,2000,101.40
20,11,2000,101.80
21,11,2000,101.80
22,11,2000,101.90
23,11,2000,101.70
24,11,2000,101.80
27,11,2000,102.80
28,11,2000,103.50
29,11,2000,103.10
30,11,2000,103.10
1,12,2000,103.10
4,12,2000,103.60
5,12,2000,103.50
6,12,2000,103.80
7,12,2000,104.70
8,12,2000,104.40
11,12,2000,103.50
12,12,2000,103.50
13,12,2000,103.10
14,12,2000,103.00
15,12,2000,103.40
18,12,2000,103.30
19,12,2000,102.90
20,12,2000,104.10
21,12,2000,104.30
22,12,2000,104.20
25,12,2000,104.20
26,12,2000,104.20
27,12,2000,105.00
28,12,2000,104.80
29,12,2000,104.80
1,1,2001,104.80
2,1,2001,103.50
3,1,2001,102.00
4,1,2001,102.10
5,1,2001,102.10
8,1,2001,102.40
9,1,2001,101.80
10,1,2001,101.50
11,1,2001,100.70
12,1,2001,100.40
15,1,2001,100.30
16,1,2001,100.50
17,1,2001,100.10
18,1,2001,100.50
19,1,2001,100.50
22,1,2001,100.90
23,1,2001,100.80
24,1,2001,100.20
25,1,2001,100.70
26,1,2001,100.20
29,1,2001,99.90
30,1,2001,100.60
31,1,2001,100.30
1,2,2001,101.50
2,2,2001,101.20
5,2,2001,100.70
6,2,2001,99.60
7,2,2001,99.90
8,2,2001,99.80
9,2,2001,98.70
12,2,2001,99.30
13,2,2001,99.30
14,2,2001,99.20
15,2,2001,98.40
16,2,2001,98.00
19,2,2001,98.70
20,2,2001,97.60
21,2,2001,98.10
22,2,2001,98.50
23,2,2001,99.20
26,2,2001,100.30
27,2,2001,102.30
28,2,2001,101.50
1,3,2001,101.40
2,3,2001,100.10
5,3,2001,99.90
6,3,2001,99.50
7,3,2001,99.20
8,3,2001,100.30
9,3,2001,102.70
12,3,2001,103.80
13,3,2001,102.70
14,3,2001,100.70
15,3,2001,99.90
16,3,2001,99.50
19,3,2001,99.50
20,3,2001,99.90
21,3,2001,100.00
22,3,2001,99.70
23,3,2001,100.30
26,3,2001,100.00
27,3,2001,99.90
28,3,2001,99.20
29,3,2001,99.20
30,3,2001,98.20
2,4,2001,97.60
3,4,2001,98.00
4,4,2001,98.80
5,4,2001,98.30
6,4,2001,98.50
9,4,2001,98.60
10,4,2001,97.70
11,4,2001,98.40
12,4,2001,99.30
13,4,2001,99.30
16,4,2001,99.70
17,4,2001,99.90
18,4,2001,99.20
19,4,2001,100.80
20,4,2001,101.00
23,4,2001,100.50
24,4,2001,100.90
25,4,2001,101.00
26,4,2001,101.00
27,4,2001,101.40
30,4,2001,100.80
1,5,2001,101.10
2,5,2001,101.00
3,5,2001,102.00
4,5,2001,102.10
7,5,2001,102.00
8,5,2001,101.50
9,5,2001,102.60
10,5,2001,102.80
11,5,2001,103.10
14,5,2001,102.90
15,5,2001,102.40
16,5,2001,104.00
17,5,2001,105.20
18,5,2001,104.80
21,5,2001,111.90
22,5,2001,109.20
23,5,2001,108.80
24,5,2001,109.80
25,5,2001,106.10
28,5,2001,106.10
29,5,2001,105.90
30,5,2001,104.10
31,5,2001,102.80
1,6,2001,102.00
4,6,2001,102.50
5,6,2001,102.10
6,6,2001,102.00
7,6,2001,102.20
8,6,2001,102.50
11,6,2001,103.10
12,6,2001,103.80
13,6,2001,104.60
14,6,2001,104.60
15,6,2001,104.60
18,6,2001,104.50
19,6,2001,105.00
20,6,2001,104.30
21,6,2001,104.40
22,6,2001,105.00
25,6,2001,104.90
26,6,2001,105.30
27,6,2001,105.60
28,6,2001,103.60
29,6,2001,104.10
2,7,2001,103.40
3,7,2001,103.40
4,7,2001,103.10
5,7,2001,102.60
6,7,2001,102.10
9,7,2001,102.60
10,7,2001,103.10
11,7,2001,103.10
12,7,2001,102.70
13,7,2001,102.70
16,7,2001,103.40
17,7,2001,103.10
18,7,2001,103.50
19,7,2001,104.10
20,7,2001,103.90
23,7,2001,103.50
24,7,2001,103.50
25,7,2001,103.50
26,7,2001,103.00
27,7,2001,102.60
30,7,2001,102.60
31,7,2001,102.50
1,8,2001,103.00
2,8,2001,102.80
3,8,2001,103.20
6,8,2001,102.90
7,8,2001,102.70
8,8,2001,102.70
9,8,2001,104.00
10,8,2001,106.30
13,8,2001,106.20
14,8,2001,105.80
15,8,2001,106.10
16,8,2001,106.30
17,8,2001,106.90
20,8,2001,106.60
21,8,2001,106.50
22,8,2001,106.30
23,8,2001,105.90
24,8,2001,105.10
27,8,2001,105.20
28,8,2001,104.50
29,8,2001,105.10
30,8,2001,104.90
31,8,2001,105.20
3,9,2001,105.40
4,9,2001,105.00
5,9,2001,104.60
6,9,2001,104.90
7,9,2001,105.70
10,9,2001,105.10
11,9,2001,111.30
12,9,2001,108.20
13,9,2001,108.90
14,9,2001,111.70
17,9,2001,114.70
18,9,2001,113.50
19,9,2001,113.10
20,9,2001,113.20
21,9,2001,114.90
24,9,2001,112.90
25,9,2001,112.70
26,9,2001,114.10
27,9,2001,113.40
28,9,2001,114.70
1,10,2001,114.00
2,10,2001,114.40
3,10,2001,113.60
4,10,2001,113.90
5,10,2001,114.30
8,10,2001,114.90
9,10,2001,114.10
10,10,2001,112.80
11,10,2001,110.70
12,10,2001,110.60
15,10,2001,110.70
16,10,2001,110.30
17,10,2001,110.50
18,10,2001,110.40
19,10,2001,109.60
22,10,2001,108.30
23,10,2001,108.30
24,10,2001,108.20
25,10,2001,108.60
26,10,2001,108.70
29,10,2001,109.30
30,10,2001,110.00
31,10,2001,109.40
1,11,2001,110.10
2,11,2001,109.80
5,11,2001,109.10
6,11,2001,109.50
7,11,2001,110.00
8,11,2001,109.90
9,11,2001,108.80
12,11,2001,109.90
13,11,2001,108.70
14,11,2001,109.30
15,11,2001,108.10
16,11,2001,107.70
19,11,2001,107.30
20,11,2001,107.10
21,11,2001,107.00
22,11,2001,107.10
23,11,2001,107.30
26,11,2001,107.00
27,11,2001,107.20
28,11,2001,107.70
29,11,2001,107.80
30,11,2001,108.00
3,12,2001,108.30
4,12,2001,108.30
5,12,2001,107.70
6,12,2001,107.40
7,12,2001,107.20
10,12,2001,106.60
11,12,2001,106.40
12,12,2001,106.90
13,12,2001,107.30
14,12,2001,108.40
17,12,2001,108.60
18,12,2001,109.00
19,12,2001,108.80
20,12,2001,107.90
21,12,2001,108.50
24,12,2001,108.70
25,12,2001,108.70
26,12,2001,109.00
27,12,2001,109.40
28,12,2001,109.10
31,12,2001,109.00
1,1,2002,109.00
2,1,2002,109.70
3,1,2002,109.90
4,1,2002,109.60
7,1,2002,109.90
8,1,2002,109.90
9,1,2002,110.90
10,1,2002,113.40
11,1,2002,113.10
14,1,2002,113.10
15,1,2002,112.10
16,1,2002,112.30
17,1,2002,112.50
18,1,2002,111.70
21,1,2002,111.30
22,1,2002,111.40
23,1,2002,110.70
24,1,2002,110.30
25,1,2002,110.30
28,1,2002,110.30
29,1,2002,109.90
30,1,2002,111.60
31,1,2002,112.00
1,2,2002,112.60
4,2,2002,114.20
5,2,2002,116.10
6,2,2002,119.20
7,2,2002,119.20
8,2,2002,121.00
11,2,2002,118.60
12,2,2002,118.90
13,2,2002,118.30
14,2,2002,119.00
15,2,2002,119.30
18,2,2002,118.30
19,2,2002,117.90
20,2,2002,115.70
21,2,2002,116.20
22,2,2002,116.70
25,2,2002,116.40
26,2,2002,117.20
27,2,2002,118.50
28,2,2002,118.30
1,3,2002,117.70
4,3,2002,118.40
5,3,2002,118.50
6,3,2002,116.50
7,3,2002,115.90
8,3,2002,115.30
11,3,2002,116.00
12,3,2002,117.00
13,3,2002,116.70
14,3,2002,116.00
15,3,2002,115.60
18,3,2002,116.30
19,3,2002,116.70
20,3,2002,116.20
21,3,2002,116.60
22,3,2002,117.30
25,3,2002,118.70
26,3,2002,118.00
27,3,2002,119.30
28,3,2002,120.20
29,3,2002,120.20
1,4,2002,120.20
2,4,2002,121.30
3,4,2002,121.40
4,4,2002,120.60
5,4,2002,120.10
8,4,2002,120.00
9,4,2002,119.40
10,4,2002,119.10
11,4,2002,120.40
12,4,2002,120.10
15,4,2002,120.00
16,4,2002,119.10
17,4,2002,120.30
18,4,2002,121.60
19,4,2002,120.60
22,4,2002,121.40
23,4,2002,121.20
24,4,2002,121.80
25,4,2002,123.00
26,4,2002,122.70
29,4,2002,124.00
30,4,2002,123.30
1,5,2002,123.40
2,5,2002,123.10
3,5,2002,124.30
6,5,2002,124.20
7,5,2002,124.90
8,5,2002,124.20
9,5,2002,123.60
10,5,2002,124.60
13,5,2002,124.50
14,5,2002,123.50
15,5,2002,123.50
16,5,2002,124.20
17,5,2002,124.40
20,5,2002,124.80
21,5,2002,126.20
22,5,2002,126.90
23,5,2002,127.10
24,5,2002,128.50
27,5,2002,128.10
28,5,2002,128.20
29,5,2002,130.90
30,5,2002,130.60
31,5,2002,130.90
3,6,2002,130.90
4,6,2002,130.90
5,6,2002,129.00
6,6,2002,129.80
7,6,2002,130.80
10,6,2002,129.10
11,6,2002,126.80
12,6,2002,128.00
13,6,2002,127.70
14,6,2002,129.00
17,6,2002,127.30
18,6,2002,127.40
19,6,2002,128.20
20,6,2002,128.90
21,6,2002,129.00
24,6,2002,130.40
25,6,2002,128.60
26,6,2002,128.40
27,6,2002,127.40
28,6,2002,127.20
1,7,2002,124.60
2,7,2002,125.50
3,7,2002,124.00
4,7,2002,124.00
5,7,2002,124.20
8,7,2002,124.30
9,7,2002,125.10
10,7,2002,125.50
11,7,2002,125.30
12,7,2002,126.20
15,7,2002,127.30
16,7,2002,126.90
17,7,2002,126.00
18,7,2002,126.60
19,7,2002,128.60
22,7,2002,128.50
23,7,2002,127.20
24,7,2002,123.80
25,7,2002,123.10
26,7,2002,121.30
29,7,2002,120.70
30,7,2002,121.60
31,7,2002,121.20
1,8,2002,120.20
2,8,2002,121.30
5,8,2002,123.00
6,8,2002,121.70
7,8,2002,124.20
8,8,2002,124.10
9,8,2002,124.40
12,8,2002,125.80
13,8,2002,124.60
14,8,2002,125.40
15,8,2002,124.20
16,8,2002,124.70
19,8,2002,123.10
20,8,2002,122.20
21,8,2002,121.60
22,8,2002,121.10
23,8,2002,121.30
26,8,2002,121.30
27,8,2002,123.10
28,8,2002,123.20
29,8,2002,123.70
30,8,2002,124.00
2,9,2002,123.60
3,9,2002,124.20
4,9,2002,123.90
5,9,2002,125.90
6,9,2002,126.80
9,9,2002,127.90
10,9,2002,126.50
11,9,2002,124.90
12,9,2002,126.30
13,9,2002,126.20
16,9,2002,124.70
17,9,2002,125.00
18,9,2002,126.10
19,9,2002,127.50
20,9,2002,127.60
23,9,2002,127.60
24,9,2002,129.10
25,9,2002,128.60
26,9,2002,126.40
27,9,2002,126.50
30,9,2002,128.00
1,10,2002,127.20
2,10,2002,127.40
3,10,2002,127.30
4,10,2002,126.60
7,10,2002,127.20
8,10,2002,126.10
9,10,2002,126.10
10,10,2002,126.00
11,10,2002,125.20
14,10,2002,125.50
15,10,2002,124.90
16,10,2002,124.20
17,10,2002,122.90
18,10,2002,123.70
21,10,2002,123.50
22,10,2002,123.50
23,10,2002,123.30
24,10,2002,123.30
25,10,2002,123.80
28,10,2002,124.50
29,10,2002,125.40
30,10,2002,125.20
31,10,2002,125.30
1,11,2002,126.30
4,11,2002,125.40
5,11,2002,125.80
6,11,2002,125.30
7,11,2002,126.10
8,11,2002,126.90
11,11,2002,126.50
12,11,2002,126.90
13,11,2002,127.90
14,11,2002,125.70
15,11,2002,125.70
18,11,2002,125.60
19,11,2002,125.90
20,11,2002,125.70
21,11,2002,125.10
22,11,2002,125.10
25,11,2002,125.10
26,11,2002,125.10
27,11,2002,125.30
28,11,2002,125.40
29,11,2002,126.00
2,12,2002,124.90
3,12,2002,126.10
4,12,2002,126.90
5,12,2002,127.20
6,12,2002,128.40
9,12,2002,128.10
10,12,2002,127.30
11,12,2002,127.70
12,12,2002,128.60
13,12,2002,130.80
16,12,2002,131.00
17,12,2002,133.40
18,12,2002,132.90
19,12,2002,135.60
20,12,2002,134.00
23,12,2002,135.00
24,12,2002,135.00
25,12,2002,135.00
26,12,2002,135.00
27,12,2002,137.00
30,12,2002,136.00
31,12,2002,136.10
1,1,2003,136.10
2,1,2003,134.90
3,1,2003,135.20
6,1,2003,137.90
7,1,2003,136.90
8,1,2003,137.20
9,1,2003,138.00
10,1,2003,138.40
13,1,2003,138.10
14,1,2003,138.30
15,1,2003,137.50
16,1,2003,138.00
17,1,2003,139.90
20,1,2003,139.40
21,1,2003,138.60
22,1,2003,140.40
23,1,2003,142.70
24,1,2003,143.20
27,1,2003,144.30
28,1,2003,144.20
29,1,2003,144.50
30,1,2003,143.70
31,1,2003,143.60
3,2,2003,144.30
4,2,2003,147.10
5,2,2003,149.20
6,2,2003,146.70
7,2,2003,145.50
10,2,2003,144.50
11,2,2003,142.10
12,2,2003,139.50
13,2,2003,137.90
14,2,2003,138.70
17,2,2003,135.60
18,2,2003,134.20
19,2,2003,135.00
20,2,2003,137.10
21,2,2003,137.40
24,2,2003,138.70
25,2,2003,139.50
26,2,2003,137.20
27,2,2003,136.90
28,2,2003,135.40
3,3,2003,134.60
4,3,2003,137.70
5,3,2003,137.80
6,3,2003,138.10
7,3,2003,136.70
10,3,2003,138.10
11,3,2003,135.90
12,3,2003,134.90
13,3,2003,130.30
14,3,2003,130.60
17,3,2003,132.80
18,3,2003,132.00
19,3,2003,130.80
20,3,2003,131.10
21,3,2003,129.90
24,3,2003,128.40
25,3,2003,129.20
26,3,2003,128.40
27,3,2003,129.30
28,3,2003,128.60
31,3,2003,129.90
1,4,2003,129.70
2,4,2003,127.50
3,4,2003,125.50
4,4,2003,125.50
7,4,2003,124.00
8,4,2003,125.40
9,4,2003,124.70
10,4,2003,125.80
11,4,2003,125.70
14,4,2003,126.20
15,4,2003,126.00
16,4,2003,125.60
17,4,2003,126.60
18,4,2003,126.60
21,4,2003,126.60
22,4,2003,129.60
23,4,2003,129.00
24,4,2003,129.20
25,4,2003,129.00
28,4,2003,128.90
29,4,2003,128.40
30,4,2003,130.40
1,5,2003,132.00
2,5,2003,131.80
5,5,2003,131.60
6,5,2003,132.40
7,5,2003,132.10
8,5,2003,133.80
9,5,2003,134.20
12,5,2003,135.40
13,5,2003,135.10
14,5,2003,136.30
15,5,2003,136.50
16,5,2003,136.80
19,5,2003,137.80
20,5,2003,140.50
21,5,2003,140.90
22,5,2003,141.70
23,5,2003,142.00
26,5,2003,142.00
27,5,2003,142.30
28,5,2003,138.00
29,5,2003,139.70
30,5,2003,138.90
2,6,2003,140.50
3,6,2003,140.10
4,6,2003,139.60
5,6,2003,140.60
6,6,2003,139.10
9,6,2003,139.10
10,6,2003,135.40
11,6,2003,135.20
12,6,2003,134.40
13,6,2003,134.80
16,6,2003,136.70
17,6,2003,138.20
18,6,2003,137.00
19,6,2003,136.20
20,6,2003,136.30
23,6,2003,135.40
24,6,2003,132.60
25,6,2003,132.60
26,6,2003,130.80
27,6,2003,131.10
30,6,2003,131.50
1,7,2003,133.00
2,7,2003,133.40
3,7,2003,132.60
4,7,2003,133.10
7,7,2003,131.90
8,7,2003,131.40
9,7,2003,130.10
10,7,2003,129.70
11,7,2003,129.60
14,7,2003,130.80
15,7,2003,131.40
16,7,2003,129.60
17,7,2003,129.40
18,7,2003,130.20
21,7,2003,132.30
22,7,2003,132.90
23,7,2003,133.90
24,7,2003,134.90
25,7,2003,136.90
28,7,2003,137.90
29,7,2003,137.10
30,7,2003,134.90
31,7,2003,133.80
1,8,2003,133.00
4,8,2003,131.10
5,8,2003,131.30
6,8,2003,132.50
7,8,2003,132.00
8,8,2003,133.00
11,8,2003,134.90
12,8,2003,135.10
13,8,2003,134.60
14,8,2003,136.40
15,8,2003,136.70
18,8,2003,135.00
19,8,2003,135.00
20,8,2003,136.20
21,8,2003,136.20
22,8,2003,134.50
25,8,2003,134.60
26,8,2003,135.20
27,8,2003,139.20
28,8,2003,138.70
29,8,2003,140.80
1,9,2003,141.00
2,9,2003,140.20
3,9,2003,138.80
4,9,2003,139.20
5,9,2003,140.90
8,9,2003,140.30
9,9,2003,143.10
10,9,2003,142.00
11,9,2003,140.60
12,9,2003,141.50
15,9,2003,139.80
16,9,2003,140.40
17,9,2003,140.60
18,9,2003,142.20
19,9,2003,142.60
22,9,2003,144.20
23,9,2003,143.90
24,9,2003,144.10
25,9,2003,146.50
26,9,2003,143.50
29,9,2003,143.00
30,9,2003,145.20
1,10,2003,142.80
2,10,2003,142.20
3,10,2003,142.60
6,10,2003,138.00
7,10,2003,139.40
8,10,2003,139.30
9,10,2003,137.10
10,10,2003,138.10
13,10,2003,137.50
14,10,2003,139.60
15,10,2003,139.50
16,10,2003,138.30
17,10,2003,137.30
20,10,2003,138.50
21,10,2003,140.10
22,10,2003,142.50
23,10,2003,142.50
24,10,2003,143.90
27,10,2003,143.30
28,10,2003,142.40
29,10,2003,142.80
30,10,2003,143.20
31,10,2003,143.10
3,11,2003,142.00
4,11,2003,140.00
5,11,2003,140.30
6,11,2003,140.90
7,11,2003,140.30
10,11,2003,142.00
11,11,2003,143.60
12,11,2003,144.40
13,11,2003,146.60
14,11,2003,147.30
17,11,2003,146.50
18,11,2003,147.00
19,11,2003,147.40
20,11,2003,147.50
21,11,2003,147.90
24,11,2003,147.00
25,11,2003,147.10
26,11,2003,148.60
27,11,2003,148.40
28,11,2003,149.10
1,12,2003,149.50
2,12,2003,149.80
3,12,2003,149.90
4,12,2003,150.00
5,12,2003,150.00
8,12,2003,151.10
9,12,2003,151.80
10,12,2003,152.60
11,12,2003,150.50
12,12,2003,151.50
15,12,2003,151.70
16,12,2003,151.90
17,12,2003,151.90
18,12,2003,151.60
19,12,2003,152.50
22,12,2003,152.80
23,12,2003,152.20
24,12,2003,152.40
25,12,2003,152.40
26,12,2003,152.50
29,12,2003,153.70
30,12,2003,155.00
31,12,2003,155.30
1,1,2004,155.30
2,1,2004,154.90
5,1,2004,157.00
6,1,2004,158.30
7,1,2004,157.00
8,1,2004,156.60
9,1,2004,157.30
12,1,2004,158.00
13,1,2004,157.90
14,1,2004,155.80
15,1,2004,153.20
16,1,2004,151.60
19,1,2004,151.00
20,1,2004,151.90
21,1,2004,151.30
22,1,2004,151.80
23,1,2004,151.60
26,1,2004,151.20
27,1,2004,150.30
28,1,2004,152.30
29,1,2004,150.30
30,1,2004,148.10
2,2,2004,147.50
3,2,2004,148.60
4,2,2004,147.70
5,2,2004,147.80
6,2,2004,149.60
9,2,2004,150.00
10,2,2004,150.80
11,2,2004,149.90
12,2,2004,152.20
13,2,2004,153.70
16,2,2004,152.30
17,2,2004,153.30
18,2,2004,153.40
19,2,2004,151.60
20,2,2004,149.80
23,2,2004,147.90
24,2,2004,148.80
25,2,2004,147.90
26,2,2004,145.50
27,2,2004,146.40
1,3,2004,147.80
2,3,2004,146.30
3,3,2004,144.40
4,3,2004,145.10
5,3,2004,147.80
8,3,2004,147.90
9,3,2004,148.40
10,3,2004,148.00
11,3,2004,147.50
12,3,2004,147.10
15,3,2004,147.20
16,3,2004,148.80
17,3,2004,148.90
18,3,2004,151.80
19,3,2004,152.10
22,3,2004,154.00
23,3,2004,152.50
24,3,2004,151.90
25,3,2004,152.20
26,3,2004,153.10
29,3,2004,151.60
30,3,2004,151.10
31,3,2004,150.40
1,4,2004,151.40
2,4,2004,149.70
5,4,2004,149.00
6,4,2004,149.40
7,4,2004,149.00
8,4,2004,149.60
9,4,2004,149.60
12,4,2004,149.60
13,4,2004,145.80
14,4,2004,142.30
15,4,2004,143.10
16,4,2004,143.60
19,4,2004,144.50
20,4,2004,142.60
21,4,2004,141.30
22,4,2004,141.70
23,4,2004,142.10
26,4,2004,143.00
27,4,2004,143.20
28,4,2004,141.50
29,4,2004,140.00
30,4,2004,141.30
3,5,2004,142.40
4,5,2004,142.80
5,5,2004,143.00
6,5,2004,141.40
7,5,2004,138.90
10,5,2004,137.70
11,5,2004,139.10
12,5,2004,141.70
13,5,2004,138.80
14,5,2004,140.20
17,5,2004,142.50
18,5,2004,140.30
19,5,2004,140.50
20,5,2004,140.40
21,5,2004,142.50
24,5,2004,142.20
25,5,2004,144.10
26,5,2004,144.50
27,5,2004,146.00
28,5,2004,145.90
31,5,2004,145.90
1,6,2004,147.50
2,6,2004,146.40
3,6,2004,144.20
4,6,2004,143.20
7,6,2004,145.00
8,6,2004,144.30
9,6,2004,142.10
10,6,2004,141.80
11,6,2004,141.80
14,6,2004,142.70
15,6,2004,143.30
16,6,2004,142.80
17,6,2004,143.50
18,6,2004,147.30
21,6,2004,148.20
22,6,2004,149.50
23,6,2004,147.10
24,6,2004,149.90
25,6,2004,150.20
28,6,2004,151.50
29,6,2004,148.30
30,6,2004,148.80
1,7,2004,148.00
2,7,2004,148.60
5,7,2004,149.10
6,7,2004,148.40
7,7,2004,149.70
8,7,2004,151.60
9,7,2004,151.60
12,7,2004,151.70
13,7,2004,150.20
14,7,2004,151.60
15,7,2004,151.70
16,7,2004,152.50
19,7,2004,153.10
20,7,2004,150.60
21,7,2004,150.10
22,7,2004,150.40
23,7,2004,148.20
26,7,2004,147.90
27,7,2004,147.30
28,7,2004,146.50
29,7,2004,146.90
30,7,2004,148.40
2,8,2004,148.20
3,8,2004,148.10
4,8,2004,148.30
5,8,2004,148.20
6,8,2004,151.10
9,8,2004,151.30
10,8,2004,151.40
11,8,2004,149.00
12,8,2004,148.80
13,8,2004,150.10
16,8,2004,152.20
17,8,2004,152.00
18,8,2004,152.50
19,8,2004,153.70
20,8,2004,155.20
23,8,2004,155.30
24,8,2004,153.60
25,8,2004,153.80
26,8,2004,153.70
27,8,2004,153.20
30,8,2004,153.50
31,8,2004,154.30
1,9,2004,154.30
2,9,2004,153.70
3,9,2004,151.90
6,9,2004,152.20
7,9,2004,150.80
8,9,2004,150.00
9,9,2004,150.80
10,9,2004,151.70
13,9,2004,150.60
14,9,2004,152.00
15,9,2004,151.40
16,9,2004,151.10
17,9,2004,152.00
20,9,2004,151.60
21,9,2004,153.00
22,9,2004,151.90
23,9,2004,154.20
24,9,2004,152.90
27,9,2004,153.80
28,9,2004,155.40
29,9,2004,155.20
30,9,2004,156.30
1,10,2004,156.70
4,10,2004,154.70
5,10,2004,155.70
6,10,2004,156.80
7,10,2004,156.70
8,10,2004,157.70
11,10,2004,157.90
12,10,2004,155.30
13,10,2004,154.00
14,10,2004,155.60
15,10,2004,157.40
18,10,2004,157.00
19,10,2004,157.00
20,10,2004,158.40
21,10,2004,157.90
22,10,2004,158.00
25,10,2004,160.10
26,10,2004,159.60
27,10,2004,159.70
28,10,2004,157.90
29,10,2004,157.80
1,11,2004,159.10
2,11,2004,157.80
3,11,2004,156.90
4,11,2004,158.90
5,11,2004,159.10
8,11,2004,159.20
9,11,2004,160.00
10,11,2004,159.80
11,11,2004,160.10
